date,cac_40_fr_index
2020-04-07,4438.27
2020-04-06,4346.14
2020-04-03,4154.58
2020-04-02,4220.96
2020-04-01,4207.24
2020-03-31,4396.12
2020-03-30,4378.51
2020-03-27,4351.49
2020-03-26,4543.58
2020-03-25,4432.3
2020-03-24,4242.7
2020-03-23,3914.31
2020-03-20,4048.8
2020-03-19,3855.5
2020-03-18,3754.84
2020-03-17,3991.78
2020-03-16,3881.46
2020-03-13,4118.36
2020-03-12,4044.26
2020-03-11,4610.25
2020-03-10,4636.61
2020-03-09,4707.91
2020-03-06,5139.11
2020-03-05,5361.1
2020-03-04,5464.89
2020-03-03,5393.17
2020-03-02,5333.52
2020-02-28,5309.9
2020-02-27,5495.6
2020-02-26,5684.55
2020-02-25,5679.68
2020-02-24,5791.87
2020-02-21,6029.72
2020-02-20,6062.3
2020-02-19,6111.24
2020-02-18,6056.82
2020-02-14,6069.35
2020-02-13,6093.14
2020-02-12,6104.73
2020-02-11,6054.76
2020-02-10,6015.67
2020-02-07,6029.75
2020-02-06,6038.18
2020-02-05,5985.4
2020-02-04,5935.05
2020-02-03,5832.51
2020-01-31,5806.34
2020-01-30,5871.77
2020-01-29,5954.89
2020-01-28,5925.82
2020-01-27,5863.02
2020-01-24,6024.26
2020-01-23,5971.79
2020-01-22,6010.98
2020-01-21,6045.99
2020-01-17,6100.72
2020-01-16,6039.03
2020-01-15,6032.61
2020-01-14,6040.89
2020-01-13,6036.14
2020-01-10,6037.11
2020-01-09,6042.55
2020-01-08,6031.0
2020-01-07,6012.35
2020-01-06,6013.59
2020-01-03,6044.16
2020-01-02,6041.5
2019-12-31,5978.06
2019-12-30,5982.22
2019-12-27,6037.39
2019-12-24,6029.55
2019-12-23,6029.37
2019-12-20,6021.53
2019-12-19,5972.28
2019-12-18,5959.6
2019-12-17,5968.26
2019-12-16,5991.66
2019-12-13,5919.02
2019-12-12,5884.26
2019-12-11,5860.88
2019-12-10,5848.03
2019-12-09,5837.25
2019-12-06,5871.91
2019-12-05,5801.55
2019-12-04,5799.68
2019-12-03,5727.22
2019-12-02,5786.74
2019-11-29,5905.17
2019-11-27,5926.84
2019-11-26,5929.62
2019-11-25,5924.86
2019-11-22,5893.13
2019-11-21,5881.21
2019-11-20,5894.03
2019-11-19,5909.05
2019-11-18,5929.79
2019-11-15,5939.27
2019-11-14,5901.08
2019-11-13,5907.09
2019-11-12,5919.75
2019-11-11,5893.82
2019-11-08,5889.7
2019-11-07,5890.99
2019-11-06,5866.74
2019-11-05,5846.89
2019-11-04,5824.3
2019-11-01,5761.89
2019-10-31,5729.86
2019-10-30,5765.87
2019-10-29,5740.14
2019-10-28,5730.57
2019-10-25,5722.15
2019-10-24,5684.33
2019-10-23,5653.44
2019-10-22,5657.69
2019-10-21,5648.35
2019-10-18,5636.25
2019-10-17,5673.07
2019-10-16,5696.9
2019-10-15,5702.05
2019-10-14,5643.08
2019-10-11,5665.48
2019-10-10,5569.05
2019-10-09,5499.14
2019-10-08,5456.62
2019-10-07,5521.61
2019-10-04,5488.32
2019-10-03,5438.77
2019-10-02,5422.77
2019-10-01,5597.63
2019-09-30,5677.79
2019-09-27,5640.58
2019-09-26,5620.57
2019-09-25,5583.8
2019-09-24,5628.33
2019-09-23,5630.76
2019-09-20,5690.78
2019-09-19,5659.08
2019-09-18,5620.65
2019-09-17,5615.51
2019-09-16,5602.23
2019-09-13,5655.46
2019-09-12,5642.86
2019-09-11,5618.06
2019-09-10,5593.21
2019-09-09,5588.95
2019-09-06,5603.99
2019-09-05,5593.37
2019-09-04,5532.07
2019-09-03,5466.07
2019-08-30,5480.48
2019-08-29,5449.97
2019-08-28,5368.8
2019-08-27,5387.09
2019-08-26,5351.02
2019-08-23,5326.87
2019-08-22,5388.25
2019-08-21,5435.48
2019-08-20,5344.64
2019-08-19,5371.56
2019-08-16,5300.79
2019-08-15,5236.93
2019-08-14,5251.3
2019-08-13,5363.07
2019-08-12,5310.31
2019-08-09,5327.92
2019-08-08,5387.96
2019-08-07,5266.51
2019-08-06,5234.65
2019-08-05,5241.55
2019-08-02,5359.0
2019-08-01,5557.41
2019-07-31,5518.9
2019-07-30,5511.07
2019-07-29,5601.1
2019-07-26,5610.05
2019-07-25,5578.05
2019-07-24,5605.87
2019-07-23,5618.16
2019-07-22,5567.02
2019-07-19,5552.34
2019-07-18,5550.55
2019-07-17,5571.71
2019-07-16,5614.38
2019-07-15,5578.21
2019-07-12,5572.86
2019-07-11,5551.95
2019-07-10,5567.59
2019-07-09,5572.1
2019-07-08,5589.19
2019-07-05,5593.72
2019-07-03,5618.81
2019-07-02,5576.82
2019-07-01,5567.91
2019-06-28,5538.97
2019-06-27,5493.61
2019-06-26,5500.72
2019-06-25,5514.57
2019-06-24,5521.71
2019-06-21,5528.33
2019-06-20,5535.57
2019-06-19,5518.45
2019-06-18,5509.73
2019-06-17,5390.95
2019-06-14,5367.62
2019-06-13,5375.63
2019-06-12,5374.92
2019-06-11,5408.45
2019-06-10,5382.5
2019-06-07,5364.05
2019-06-06,5278.43
2019-06-05,5292.0
2019-06-04,5268.26
2019-06-03,5241.46
2019-05-31,5207.63
2019-05-30,5248.91
2019-05-29,5222.12
2019-05-28,5312.69
2019-05-24,5316.51
2019-05-23,5281.37
2019-05-22,5378.98
2019-05-21,5385.46
2019-05-20,5358.59
2019-05-17,5438.23
2019-05-16,5448.11
2019-05-15,5374.26
2019-05-14,5341.35
2019-05-13,5262.57
2019-05-10,5327.44
2019-05-09,5313.16
2019-05-08,5417.59
2019-05-07,5395.75
2019-05-06,5483.52
2019-05-03,5548.84
2019-05-02,5538.86
2019-04-30,5586.41
2019-04-29,5580.98
2019-04-26,5569.36
2019-04-25,5557.67
2019-04-24,5576.06
2019-04-23,5591.69
2019-04-18,5580.38
2019-04-17,5563.09
2019-04-16,5528.67
2019-04-15,5508.73
2019-04-12,5502.7
2019-04-11,5485.72
2019-04-10,5449.88
2019-04-09,5436.42
2019-04-08,5471.78
2019-04-05,5476.2
2019-04-04,5463.8
2019-04-03,5468.91
2019-04-02,5423.47
2019-04-01,5405.53
2019-03-29,5350.53
2019-03-28,5296.54
2019-03-27,5301.24
2019-03-26,5307.38
2019-03-25,5260.64
2019-03-22,5269.92
2019-03-21,5378.85
2019-03-20,5382.66
2019-03-19,5425.9
2019-03-18,5412.83
2019-03-15,5405.32
2019-03-14,5349.78
2019-03-13,5306.38
2019-03-12,5270.25
2019-03-11,5265.96
2019-03-08,5231.22
2019-03-07,5267.92
2019-03-06,5288.81
2019-03-05,5297.52
2019-03-04,5286.57
2019-03-01,5265.19
2019-02-28,5240.53
2019-02-27,5225.35
2019-02-26,5238.72
2019-02-25,5231.85
2019-02-22,5215.85
2019-02-21,5196.11
2019-02-20,5195.95
2019-02-19,5160.52
2019-02-15,5153.19
2019-02-14,5062.52
2019-02-13,5074.27
2019-02-12,5056.35
2019-02-11,5014.47
2019-02-08,4961.64
2019-02-07,4985.56
2019-02-06,5079.05
2019-02-05,5083.34
2019-02-04,5000.19
2019-02-01,5019.26
2019-01-31,4992.72
2019-01-30,4974.76
2019-01-29,4928.18
2019-01-28,4888.58
2019-01-25,4925.82
2019-01-24,4871.96
2019-01-23,4840.38
2019-01-22,4847.53
2019-01-18,4875.93
2019-01-17,4794.37
2019-01-16,4810.74
2019-01-15,4786.17
2019-01-14,4762.75
2019-01-11,4781.34
2019-01-10,4805.66
2019-01-09,4813.58
2019-01-08,4773.27
2019-01-07,4719.17
2019-01-04,4737.12
2019-01-03,4611.49
2019-01-02,4689.39
