,Date,SSE Index
0,2020-04-08,2815.368652
1,2020-04-07,
2,2020-04-03,2763.987061
3,2020-04-02,2780.637939
4,2020-04-01,2734.521973
5,2020-03-31,2750.295898
6,2020-03-30,2747.214111
7,2020-03-27,2772.2028809999997
8,2020-03-26,2764.910889
9,2020-03-25,2781.591064
10,2020-03-24,2722.4379879999997
11,2020-03-23,2660.169922
12,2020-03-20,2745.61792
13,2020-03-19,2702.1298829999996
14,2020-03-18,2728.756104
15,2020-03-17,2779.6411129999997
16,2020-03-16,2789.253906
17,2020-03-13,2887.427002
18,2020-03-12,2923.486084
19,2020-03-11,2968.51709
20,2020-03-10,2996.761963
21,2020-03-09,2943.291016
22,2020-03-06,3034.510986
23,2020-03-05,3071.677002
24,2020-03-04,3011.666016
25,2020-03-03,2992.896973
26,2020-03-02,2970.930908
27,2020-02-28,2880.303955
28,2020-02-27,2991.330078
29,2020-02-26,2987.928955
30,2020-02-25,3013.050049
31,2020-02-24,3031.23291
32,2020-02-21,3039.668945
33,2020-02-20,3030.154053
34,2020-02-19,2975.4021
35,2020-02-18,2984.971924
36,2020-02-17,2983.62207
37,2020-02-14,2917.008057
38,2020-02-13,2906.073975
39,2020-02-12,2926.8989260000003
40,2020-02-11,2901.669922
41,2020-02-10,2890.488037
42,2020-02-07,2875.959961
43,2020-02-06,2866.51001
44,2020-02-05,2818.087891
45,2020-02-04,2783.288086
46,2020-02-03,2746.605957
47,2020-01-23,2976.528076
48,2020-01-22,3060.7548829999996
49,2020-01-21,3052.139893
50,2020-01-20,3095.787109
51,2020-01-17,3075.496094
52,2020-01-16,3074.081055
53,2020-01-15,3090.040039
54,2020-01-14,3106.820068
55,2020-01-13,3115.570068
56,2020-01-10,3092.291016
57,2020-01-09,3094.88208
58,2020-01-08,3066.893066
59,2020-01-07,3104.802002
60,2020-01-06,3083.407959
61,2020-01-03,3083.785889
62,2020-01-02,3085.197998
63,2019-12-31,3050.124023
64,2019-12-30,3040.0239260000003
65,2019-12-27,3005.035889
66,2019-12-26,3007.35498
67,2019-12-25,2981.881104
68,2019-12-24,2982.680908
69,2019-12-23,2962.750977
70,2019-12-20,3004.9379879999997
71,2019-12-19,
72,2019-12-18,3017.043945
73,2019-12-17,3022.4221190000003
74,2019-12-16,2984.393066
75,2019-12-13,2967.676025
76,2019-12-12,2915.697998
77,2019-12-11,2924.4169920000004
78,2019-12-10,2917.315918
79,2019-12-09,2914.478027
80,2019-12-06,2912.013916
81,2019-12-05,2899.4689940000003
82,2019-12-04,2878.115967
83,2019-12-03,2884.699951
84,2019-12-02,2875.810059
85,2019-11-29,2871.97998
86,2019-11-28,2889.693115
87,2019-11-27,2903.189941
88,2019-11-26,2907.060059
89,2019-11-25,2906.169922
90,2019-11-22,2885.290039
91,2019-11-21,2903.639893
92,2019-11-20,2911.050049
93,2019-11-19,2933.98999
94,2019-11-18,2909.199951
95,2019-11-15,2891.340088
96,2019-11-14,2909.8701170000004
97,2019-11-13,2905.23999
98,2019-11-12,2914.820068
99,2019-11-11,2909.969971
100,2019-11-08,2964.179932
101,2019-11-07,2978.709961
102,2019-11-06,2978.600098
103,2019-11-05,2991.560059
104,2019-11-04,2975.48999
105,2019-11-01,2958.199951
106,2019-10-31,2929.060059
107,2019-10-30,2939.320068
108,2019-10-29,2954.179932
109,2019-10-28,2980.050049
110,2019-10-25,2954.929932
111,2019-10-24,2940.919922
112,2019-10-23,2941.6201170000004
113,2019-10-22,2954.3798829999996
114,2019-10-21,2939.6201170000004
115,2019-10-18,2938.139893
116,2019-10-17,2977.330078
117,2019-10-16,2978.709961
118,2019-10-15,2991.050049
119,2019-10-14,3007.8798829999996
120,2019-10-11,2973.659912
121,2019-10-10,2947.709961
122,2019-10-09,2924.860107
123,2019-10-08,2913.570068
124,2019-09-30,2905.189941
125,2019-09-27,2932.169922
126,2019-09-26,2929.090088
127,2019-09-25,2955.429932
128,2019-09-24,2985.340088
129,2019-09-23,2977.080078
130,2019-09-20,3006.449951
131,2019-09-19,2999.280029
132,2019-09-18,2985.659912
133,2019-09-17,2978.1201170000004
134,2019-09-16,3030.75
135,2019-09-12,3031.23999
136,2019-09-11,3008.810059
137,2019-09-10,3021.199951
138,2019-09-09,3024.73999
139,2019-09-06,2999.600098
140,2019-09-05,2985.860107
141,2019-09-04,2957.409912
142,2019-09-03,2930.149902
143,2019-09-02,2924.105957
144,2019-08-30,2886.23999
145,2019-08-29,2890.919922
146,2019-08-28,2893.76001
147,2019-08-27,2902.189941
148,2019-08-26,2863.570068
149,2019-08-23,2897.429932
150,2019-08-22,2883.439941
151,2019-08-21,2880.330078
152,2019-08-20,2880.0
153,2019-08-19,2883.100098
154,2019-08-16,2823.820068
155,2019-08-15,2815.800049
156,2019-08-14,2808.909912
157,2019-08-13,2797.26001
158,2019-08-12,2814.98999
159,2019-08-09,2774.75
160,2019-08-08,2794.552002
161,2019-08-07,2768.679932
162,2019-08-06,2777.555908
163,2019-08-05,2821.5
164,2019-08-02,2867.840088
165,2019-08-01,2908.77002
166,2019-07-31,2932.51001
167,2019-07-30,2952.340088
168,2019-07-29,2941.01001
169,2019-07-26,2944.540039
170,2019-07-25,2937.360107
171,2019-07-24,2923.280029
172,2019-07-23,2899.939941
173,2019-07-22,2886.974121
174,2019-07-19,2924.199951
175,2019-07-18,2901.179932
176,2019-07-17,2931.689941
177,2019-07-16,2937.6201170000004
178,2019-07-15,2942.189941
179,2019-07-12,2930.550049
180,2019-07-11,2917.760986
181,2019-07-10,2915.302002
182,2019-07-09,2928.22998
183,2019-07-08,2933.363037
184,2019-07-05,3011.059082
185,2019-07-04,3005.249023
186,2019-07-03,3015.262939
187,2019-07-02,3043.943115
188,2019-07-01,3044.903076
189,2019-06-28,2978.87793
190,2019-06-27,2996.792969
191,2019-06-26,2976.283936
192,2019-06-25,2982.073975
193,2019-06-24,3008.1479489999997
194,2019-06-21,3001.97998
195,2019-06-20,2987.118896
196,2019-06-19,2917.802979
197,2019-06-18,2890.157959
198,2019-06-17,2887.62207
199,2019-06-14,2881.974121
200,2019-06-13,2910.740967
201,2019-06-12,2909.3798829999996
202,2019-06-11,2925.716064
203,2019-06-10,2852.1298829999996
204,2019-06-06,2827.798096
205,2019-06-05,2861.417969
206,2019-06-04,2862.280029
207,2019-06-03,2890.081055
208,2019-05-31,2898.696045
209,2019-05-30,2905.804932
210,2019-05-29,2914.696045
211,2019-05-28,2909.910889
212,2019-05-27,2892.37793
213,2019-05-24,2852.9951170000004
214,2019-05-23,2852.514893
215,2019-05-22,2891.705078
216,2019-05-21,2905.9689940000003
217,2019-05-20,2870.60498
218,2019-05-17,2882.295898
219,2019-05-16,2955.7109379999997
220,2019-05-15,2938.677979
221,2019-05-14,2883.611084
222,2019-05-13,2903.712891
223,2019-05-10,2939.2109379999997
224,2019-05-09,2850.954102
225,2019-05-08,2893.75708
226,2019-05-07,2926.3911129999997
227,2019-05-06,2906.464111
228,2019-04-26,3086.3989260000003
229,2019-04-25,3123.825928
230,2019-04-24,3201.614014
231,2019-04-23,3198.5939940000003
232,2019-04-22,3215.042969
233,2019-04-19,3270.7971190000003
234,2019-04-18,3250.200928
235,2019-04-17,3263.11792
236,2019-04-16,3253.5979
237,2019-04-15,3177.787109
238,2019-04-12,3188.625977
239,2019-04-11,3189.961914
240,2019-04-10,3241.929932
241,2019-04-09,3239.6640629999997
242,2019-04-08,3244.810059
